Date,Open,High,Low,Close,Adj Close,Volume
2022-07-11,12.500000,12.660000,11.970000,12.060000,12.060000,407700
2022-07-12,12.160000,12.530000,11.650000,12.080000,12.080000,490100
2022-07-13,11.640000,12.920000,11.590000,12.670000,12.670000,535700
2022-07-14,12.540000,12.610000,11.990000,12.070000,12.070000,549300
2022-07-15,8.470000,8.510000,6.150000,6.670000,6.670000,13273100
2022-07-18,6.980000,7.190000,6.710000,6.810000,6.810000,3938800
2022-07-19,6.810000,7.220000,6.700000,7.140000,7.140000,2119500
2022-07-20,7.150000,7.900000,7.130000,7.840000,7.840000,1373200
2022-07-21,8.110000,8.420000,7.880000,8.100000,8.100000,1314900
2022-07-22,8.070000,8.070000,7.330000,7.460000,7.460000,1370000
2022-07-25,7.460000,7.620000,7.210000,7.370000,7.370000,867000
2022-07-26,7.280000,7.440000,7.110000,7.300000,7.300000,710200
2022-07-27,7.380000,7.760000,7.230000,7.640000,7.640000,845100
2022-07-28,7.610000,7.740000,7.300000,7.340000,7.340000,981300
2022-07-29,7.340000,7.340000,6.750000,6.860000,6.860000,1610400
2022-08-01,6.780000,7.050000,6.650000,6.730000,6.730000,968900
2022-08-02,6.660000,7.700000,6.650000,7.510000,7.510000,1519200
2022-08-03,7.610000,8.020000,7.560000,7.780000,7.780000,1440200
2022-08-04,7.850000,8.080000,7.800000,7.980000,7.980000,1167300
2022-08-05,7.820000,8.880000,7.640000,8.750000,8.750000,1187100
2022-08-08,8.720000,8.860000,8.010000,8.270000,8.270000,1377500
2022-08-09,8.160000,8.380000,7.720000,7.780000,7.780000,1011200
2022-08-10,8.090000,8.770000,8.040000,8.700000,8.700000,1051300
2022-08-11,8.800000,9.290000,8.300000,8.340000,8.340000,948000
2022-08-12,8.410000,8.950000,8.310000,8.840000,8.840000,758300
2022-08-15,8.930000,9.020000,8.650000,8.920000,8.920000,767300
2022-08-16,8.670000,8.890000,8.280000,8.540000,8.540000,701600
2022-08-17,8.390000,8.640000,8.320000,8.370000,8.370000,681900
2022-08-18,8.300000,8.380000,8.000000,8.340000,8.340000,485500
2022-08-19,8.150000,8.280000,7.890000,7.970000,7.970000,463700
2022-08-22,7.900000,8.120000,7.620000,7.760000,7.760000,628900
2022-08-23,7.790000,7.940000,7.580000,7.610000,7.610000,658800
2022-08-24,7.640000,8.050000,7.470000,7.790000,7.790000,556600
2022-08-25,7.860000,8.060000,7.800000,7.850000,7.850000,768800
2022-08-26,7.850000,8.050000,7.350000,7.370000,7.370000,784700
2022-08-29,7.220000,7.420000,7.060000,7.060000,7.060000,621000
2022-08-30,7.200000,7.250000,6.920000,7.060000,7.060000,558900
2022-08-31,7.190000,7.300000,6.960000,7.010000,7.010000,501100
2022-09-01,6.950000,6.960000,6.710000,6.930000,6.930000,473900
2022-09-02,7.050000,7.090000,6.620000,6.740000,6.740000,581500
2022-09-06,6.810000,6.850000,6.540000,6.560000,6.560000,590900
2022-09-07,6.570000,7.080000,6.540000,7.060000,7.060000,647800
2022-09-08,7.000000,7.490000,6.820000,7.400000,7.400000,619400
2022-09-09,7.480000,7.640000,7.380000,7.560000,7.560000,417700
2022-09-12,7.590000,7.960000,7.510000,7.960000,7.960000,534900
2022-09-13,7.810000,7.810000,7.160000,7.250000,7.250000,506400
2022-09-14,7.270000,7.560000,7.070000,7.500000,7.500000,584500
2022-09-15,7.390000,7.800000,7.120000,7.240000,7.240000,604200
2022-09-16,7.060000,7.060000,6.710000,6.890000,6.890000,1019800
2022-09-19,6.790000,6.980000,6.690000,6.940000,6.940000,591700
2022-09-20,6.800000,6.970000,6.680000,6.770000,6.770000,587100
2022-09-21,6.840000,6.940000,6.570000,6.660000,6.660000,545900
2022-09-22,6.580000,6.610000,6.170000,6.190000,6.190000,1296300
2022-09-23,6.170000,6.360000,6.040000,6.150000,6.150000,935100
2022-09-26,6.110000,6.270000,6.050000,6.080000,6.080000,818400
2022-09-27,6.230000,6.270000,6.050000,6.160000,6.160000,591900
2022-09-28,6.260000,6.440000,6.220000,6.380000,6.380000,846600
2022-09-29,6.250000,6.350000,6.050000,6.110000,6.110000,495100
2022-09-30,6.080000,6.430000,6.050000,6.060000,6.060000,737400
2022-10-03,6.140000,6.160000,5.730000,6.070000,6.070000,676200
2022-10-04,6.260000,6.680000,6.260000,6.500000,6.500000,727300
2022-10-05,6.330000,6.410000,5.920000,6.040000,6.040000,762600
2022-10-06,5.980000,6.220000,5.820000,5.880000,5.880000,667700
2022-10-07,5.770000,5.770000,5.390000,5.400000,5.400000,873100
2022-10-10,5.370000,5.410000,5.190000,5.270000,5.270000,719900
2022-10-11,5.230000,5.440000,5.080000,5.310000,5.310000,1046900
2022-10-12,5.320000,5.360000,5.150000,5.260000,5.260000,717100
2022-10-13,5.100000,5.200000,4.960000,5.060000,5.060000,1237300
2022-10-14,5.170000,5.360000,4.940000,5.010000,5.010000,1121500
2022-10-17,5.250000,5.430000,5.150000,5.380000,5.380000,951100
2022-10-18,5.570000,5.650000,5.420000,5.490000,5.490000,789000
2022-10-19,5.380000,5.400000,4.930000,4.980000,4.980000,905400
2022-10-20,4.990000,5.170000,4.900000,5.000000,5.000000,657800
2022-10-21,5.120000,5.190000,4.900000,5.120000,5.120000,933800
2022-10-24,5.100000,5.340000,4.810000,5.330000,5.330000,959200
2022-10-25,5.350000,5.660000,5.350000,5.610000,5.610000,542400
2022-10-26,5.610000,5.900000,5.510000,5.800000,5.800000,608800
2022-10-27,5.880000,5.890000,5.560000,5.590000,5.590000,573700
2022-10-28,5.590000,5.710000,5.400000,5.680000,5.680000,553000
2022-10-31,5.640000,5.770000,5.490000,5.620000,5.620000,494100
2022-11-01,5.640000,5.780000,5.610000,5.700000,5.700000,461500
2022-11-02,5.720000,6.000000,5.520000,5.750000,5.750000,674600
2022-11-03,5.700000,5.830000,5.600000,5.710000,5.710000,793100
2022-11-04,6.240000,6.500000,5.810000,6.340000,6.340000,1138200
2022-11-07,6.220000,6.380000,5.660000,5.830000,5.830000,779100
2022-11-08,5.860000,6.170000,5.740000,6.030000,6.030000,719600
2022-11-09,5.930000,5.970000,5.680000,5.690000,5.690000,480900
2022-11-10,6.130000,6.730000,6.050000,6.700000,6.700000,1064400
2022-11-11,6.660000,6.970000,6.570000,6.840000,6.840000,867100
2022-11-14,6.810000,6.810000,6.400000,6.460000,6.460000,561700
2022-11-15,6.680000,6.880000,6.640000,6.800000,6.800000,492600
2022-11-16,6.680000,6.680000,6.120000,6.130000,6.130000,928100
2022-11-17,6.000000,6.010000,5.180000,5.190000,5.190000,2758500
2022-11-18,5.320000,5.320000,4.900000,5.050000,5.050000,4043600
2022-11-21,5.000000,5.310000,5.000000,5.250000,5.250000,1378000
2022-11-22,5.290000,5.300000,5.020000,5.090000,5.090000,1119200
2022-11-23,5.110000,5.510000,5.110000,5.440000,5.440000,841200
2022-11-25,5.370000,5.640000,5.360000,5.410000,5.410000,244200
2022-11-28,5.320000,5.430000,5.030000,5.040000,5.040000,835300
2022-11-29,5.050000,5.160000,5.010000,5.030000,5.030000,1001700
2022-11-30,5.080000,5.470000,4.970000,5.470000,5.470000,701100
2022-12-01,5.480000,5.730000,5.420000,5.630000,5.630000,608300
2022-12-02,5.460000,5.690000,5.310000,5.670000,5.670000,521500
2022-12-05,5.660000,5.950000,5.520000,5.930000,5.930000,786900
2022-12-06,5.800000,5.930000,5.540000,5.580000,5.580000,619200
2022-12-07,5.540000,5.770000,5.470000,5.600000,5.600000,466600
2022-12-08,5.630000,5.740000,5.500000,5.720000,5.720000,354100
2022-12-09,5.660000,5.940000,5.560000,5.600000,5.600000,433100
2022-12-12,5.640000,5.810000,5.560000,5.630000,5.630000,576200
2022-12-13,5.930000,6.100000,5.500000,5.520000,5.520000,613900
2022-12-14,5.490000,5.690000,5.390000,5.580000,5.580000,707600
2022-12-15,5.490000,5.630000,5.430000,5.520000,5.520000,465700
2022-12-16,5.430000,5.450000,5.110000,5.280000,5.280000,1441100
2022-12-19,5.290000,5.330000,4.970000,5.010000,5.010000,769400
2022-12-20,4.970000,5.070000,4.920000,4.970000,4.970000,411000
2022-12-21,5.030000,5.080000,4.760000,4.790000,4.790000,746900
2022-12-22,4.730000,4.740000,4.500000,4.670000,4.670000,717400
2022-12-23,4.600000,4.630000,4.400000,4.430000,4.430000,668800
2022-12-27,4.440000,4.470000,4.210000,4.260000,4.260000,769700
