Date,Open,High,Low,Close,Adj Close,Volume
2022-07-11,2.060000,2.110000,1.980000,1.980000,1.980000,5332400
2022-07-12,2.000000,2.260000,1.960000,2.250000,2.250000,7853100
2022-07-13,2.200000,2.300000,2.180000,2.240000,2.240000,4474700
2022-07-14,2.180000,2.300000,2.150000,2.180000,2.180000,6242600
2022-07-15,2.180000,2.200000,2.080000,2.110000,2.110000,3585100
2022-07-18,2.140000,2.240000,2.080000,2.080000,2.080000,3576100
2022-07-19,2.080000,2.120000,2.000000,2.040000,2.040000,4942300
2022-07-20,2.040000,2.310000,2.030000,2.310000,2.310000,8892100
2022-07-21,2.310000,2.400000,2.290000,2.390000,2.390000,3784100
2022-07-22,2.400000,2.410000,2.250000,2.300000,2.300000,4385000
2022-07-25,2.300000,2.350000,2.200000,2.200000,2.200000,3342700
2022-07-26,2.220000,2.220000,2.140000,2.170000,2.170000,2306300
2022-07-27,2.180000,2.260000,2.130000,2.180000,2.180000,5744000
2022-07-28,2.190000,2.250000,2.140000,2.240000,2.240000,4776100
2022-07-29,2.250000,2.280000,2.150000,2.190000,2.190000,3482300
2022-08-01,2.170000,2.320000,2.160000,2.290000,2.290000,3425500
2022-08-02,2.270000,2.350000,2.250000,2.310000,2.310000,2193400
2022-08-03,2.320000,2.470000,2.290000,2.470000,2.470000,3776700
2022-08-04,2.500000,2.630000,2.480000,2.600000,2.600000,5898300
2022-08-05,2.610000,2.640000,2.510000,2.550000,2.550000,3048900
2022-08-08,2.570000,2.710000,2.570000,2.690000,2.690000,3766600
2022-08-09,2.690000,2.740000,2.550000,2.690000,2.690000,2926600
2022-08-10,2.750000,2.780000,2.680000,2.720000,2.720000,4202200
2022-08-11,2.740000,2.760000,2.580000,2.640000,2.640000,4163000
2022-08-12,2.640000,2.770000,2.590000,2.700000,2.700000,5554700
2022-08-15,2.670000,3.060000,2.620000,3.030000,3.030000,11347300
2022-08-16,3.040000,3.100000,2.880000,3.020000,3.020000,5380900
2022-08-17,2.980000,3.010000,2.750000,2.780000,2.780000,10423900
2022-08-18,2.790000,2.810000,2.610000,2.610000,2.610000,4204000
2022-08-19,2.600000,2.600000,2.440000,2.490000,2.490000,3767900
2022-08-22,2.450000,2.480000,2.390000,2.470000,2.470000,3615800
2022-08-23,2.480000,2.600000,2.480000,2.580000,2.580000,4471900
2022-08-24,2.570000,2.720000,2.570000,2.630000,2.630000,6921400
2022-08-25,2.700000,2.720000,2.630000,2.650000,2.650000,6944300
2022-08-26,2.670000,2.680000,2.570000,2.640000,2.640000,2722000
2022-08-29,2.640000,2.690000,2.600000,2.640000,2.640000,2593500
2022-08-30,2.690000,2.720000,2.510000,2.570000,2.570000,2930500
2022-08-31,2.580000,2.600000,2.510000,2.530000,2.530000,2011100
2022-09-01,2.530000,2.630000,2.460000,2.610000,2.610000,3645300
2022-09-02,2.630000,2.690000,2.500000,2.500000,2.500000,4266500
