Date,Open,High,Low,Close,Adj Close,Volume
2022-04-28,0.550000,0.560000,0.530000,0.560000,0.560000,23200
2022-04-29,0.560000,0.560000,0.560000,0.560000,0.560000,0
2022-05-02,0.570000,0.570000,0.570000,0.570000,0.570000,5300
2022-05-03,0.570000,0.570000,0.570000,0.570000,0.570000,0
2022-05-04,0.570000,0.570000,0.570000,0.570000,0.570000,0
2022-05-05,0.620000,0.690000,0.540000,0.580000,0.580000,51600
2022-05-06,0.600000,0.600000,0.600000,0.600000,0.600000,5000
2022-05-09,0.600000,0.600000,0.600000,0.600000,0.600000,500
2022-05-10,0.600000,0.600000,0.600000,0.600000,0.600000,0
2022-05-11,0.530000,0.530000,0.530000,0.530000,0.530000,11000
2022-05-12,0.550000,0.570000,0.540000,0.570000,0.570000,12200
2022-05-13,0.560000,0.600000,0.560000,0.600000,0.600000,30300
2022-05-16,0.600000,0.600000,0.590000,0.590000,0.590000,8200
2022-05-17,0.600000,0.760000,0.600000,0.700000,0.700000,363600
2022-05-18,0.750000,0.750000,0.610000,0.610000,0.610000,62100
2022-05-19,0.630000,0.640000,0.630000,0.640000,0.640000,4600
2022-05-20,0.640000,0.670000,0.630000,0.630000,0.630000,23000
2022-05-24,0.600000,0.640000,0.600000,0.630000,0.630000,2600
2022-05-25,0.600000,0.700000,0.600000,0.700000,0.700000,41200
2022-05-26,0.660000,0.790000,0.660000,0.790000,0.790000,68200
2022-05-27,0.780000,0.780000,0.780000,0.780000,0.780000,500
2022-05-30,0.780000,0.780000,0.780000,0.780000,0.780000,900
2022-05-31,0.750000,0.750000,0.710000,0.710000,0.710000,22100
2022-06-01,0.770000,0.800000,0.730000,0.800000,0.800000,49600
2022-06-02,0.800000,0.810000,0.640000,0.810000,0.810000,65100
2022-06-03,0.740000,0.800000,0.740000,0.800000,0.800000,7800
2022-06-06,0.770000,0.770000,0.770000,0.770000,0.770000,900
2022-06-07,0.800000,0.810000,0.800000,0.810000,0.810000,9000
2022-06-08,0.810000,0.810000,0.810000,0.810000,0.810000,3600
2022-06-09,0.810000,0.810000,0.810000,0.810000,0.810000,400
2022-06-10,0.740000,0.790000,0.740000,0.790000,0.790000,10800
2022-06-13,0.740000,0.740000,0.680000,0.680000,0.680000,3900
2022-06-14,0.680000,0.680000,0.680000,0.680000,0.680000,0
2022-06-15,0.680000,0.700000,0.680000,0.690000,0.690000,3900
2022-06-16,0.700000,0.710000,0.700000,0.710000,0.710000,11400
2022-06-17,0.710000,0.720000,0.710000,0.720000,0.720000,1800
2022-06-20,0.720000,0.720000,0.720000,0.720000,0.720000,0
2022-06-21,0.650000,0.650000,0.650000,0.650000,0.650000,500
2022-06-22,0.720000,0.720000,0.680000,0.680000,0.680000,1500
2022-06-23,0.680000,0.680000,0.680000,0.680000,0.680000,0
2022-06-24,0.680000,0.680000,0.680000,0.680000,0.680000,0
2022-06-27,0.680000,0.680000,0.680000,0.680000,0.680000,1000
2022-06-28,0.680000,0.680000,0.680000,0.680000,0.680000,0
2022-06-29,0.680000,0.680000,0.680000,0.680000,0.680000,0
2022-06-30,0.680000,0.680000,0.680000,0.680000,0.680000,2100
2022-07-04,0.680000,0.680000,0.680000,0.680000,0.680000,0
2022-07-05,0.680000,0.680000,0.680000,0.680000,0.680000,0
2022-07-06,0.680000,0.680000,0.680000,0.680000,0.680000,0
2022-07-07,0.680000,0.680000,0.680000,0.680000,0.680000,0
2022-07-08,0.680000,0.680000,0.680000,0.680000,0.680000,0
2022-07-11,0.680000,0.680000,0.680000,0.680000,0.680000,0
2022-07-12,0.680000,0.680000,0.680000,0.680000,0.680000,0
2022-07-13,0.680000,0.680000,0.680000,0.680000,0.680000,0
2022-07-14,0.690000,0.690000,0.690000,0.690000,0.690000,1500
2022-07-15,0.680000,0.680000,0.680000,0.680000,0.680000,1000
2022-07-18,0.690000,0.690000,0.650000,0.650000,0.650000,6000
2022-07-19,0.650000,0.650000,0.650000,0.650000,0.650000,0
2022-07-20,0.650000,0.650000,0.650000,0.650000,0.650000,1000
2022-07-21,0.650000,0.650000,0.650000,0.650000,0.650000,0
