Date,Open,High,Low,Close,Adj Close,Volume
2022-07-10,0.002711,0.002724,0.002618,0.002645,0.002645,1362
2022-07-11,0.002645,0.002651,0.002551,0.002556,0.002556,1571
2022-07-12,0.002556,0.002572,0.002479,0.002479,0.002479,1489
2022-07-13,0.002479,0.002650,0.002470,0.002650,0.002650,3242
2022-07-14,0.002650,0.002762,0.002590,0.002738,0.002738,3187
2022-07-15,0.002738,0.002778,0.002704,0.002730,0.002730,950
2022-07-16,0.002730,0.002871,0.002672,0.002855,0.002855,1170
2022-07-17,0.002855,0.002934,0.002816,0.002851,0.002851,924
2022-07-18,0.002851,0.003139,0.002851,0.003139,0.003139,2390
2022-07-19,0.003139,0.003218,0.003032,0.003144,0.003144,3189
2022-07-20,0.003144,0.003190,0.002980,0.003000,0.003000,2190
2022-07-21,0.003000,0.003046,0.002903,0.003046,0.003046,140
2022-07-22,0.003049,0.003208,0.002992,0.003199,0.003199,3609
2022-07-23,0.003199,0.003409,0.003148,0.003234,0.003234,5207
2022-07-24,0.003234,0.003318,0.003205,0.003273,0.003273,2365
2022-07-25,0.003273,0.003274,0.003074,0.003074,0.003074,1920
2022-07-26,0.003074,0.003135,0.002999,0.003135,0.003135,2338
2022-07-27,0.003135,0.003435,0.003114,0.003390,0.003390,15231
2022-07-28,0.003390,0.003399,0.003157,0.003289,0.003289,16012
2022-07-29,0.003289,0.003563,0.003248,0.003488,0.003488,2755
2022-07-30,0.003488,0.003580,0.003416,0.003428,0.003428,1798
2022-07-31,0.003428,0.003594,0.003424,0.003442,0.003442,1702
2022-08-01,0.003442,0.003521,0.003382,0.003446,0.003446,1068
2022-08-02,0.003446,0.003628,0.003330,0.003549,0.003549,266
2022-08-03,0.003549,0.003812,0.003486,0.003724,0.003724,271
2022-08-04,0.003723,0.003929,0.003721,0.003910,0.003910,726
2022-08-05,0.003912,0.004103,0.003905,0.004036,0.004036,1460
2022-08-06,0.004039,0.004148,0.004017,0.004033,0.004033,1356
2022-08-07,0.004033,0.004230,0.003957,0.004199,0.004199,1380
2022-08-08,0.004199,0.004376,0.004195,0.004322,0.004322,1852
2022-08-09,0.004323,0.004524,0.004167,0.004494,0.004494,3130
2022-08-10,0.004493,0.004658,0.004345,0.004562,0.004562,3280
