Date,Open,High,Low,Close,Adj Close,Volume
2022-05-03,0.035694,0.037623,0.033764,0.033764,0.033764,2009030
2022-05-04,0.034729,0.034729,0.031835,0.031835,0.031835,819029
2022-05-05,0.032799,0.035694,0.031835,0.034729,0.034729,1453640
2022-05-06,0.033764,0.034729,0.030870,0.034729,0.034729,1198322
2022-05-09,0.034729,0.034729,0.030870,0.030870,0.030870,3236493
2022-05-10,0.029905,0.029905,0.025082,0.027976,0.027976,4045393
2022-05-11,0.028941,0.028941,0.028941,0.028941,0.028941,445341
2022-05-12,0.029905,0.029905,0.024117,0.027976,0.027976,5804676
2022-05-13,0.027976,0.027976,0.026047,0.027011,0.027011,1592750
2022-05-16,0.028941,0.028941,0.027011,0.028941,0.028941,929103
2022-05-17,0.027011,0.027976,0.027011,0.027011,0.027011,1970474
2022-05-18,0.027011,0.027011,0.025082,0.026047,0.026047,2045192
2022-05-19,0.025082,0.025082,0.024117,0.025082,0.025082,1186469
2022-05-20,0.027011,0.027011,0.026047,0.026047,0.026047,949079
2022-05-23,0.027976,0.027976,0.027011,0.027976,0.027976,555502
2022-05-24,0.027976,0.031835,0.026047,0.026047,0.026047,2345189
2022-05-25,0.028941,0.028941,0.028941,0.028941,0.028941,51587
2022-05-26,0.027976,0.028458,0.027011,0.028458,0.028458,167740
2022-05-27,0.027976,0.027976,0.026047,0.026047,0.026047,658199
2022-05-30,0.026047,0.027976,0.026047,0.026047,0.026047,285560
2022-05-31,0.025082,0.025082,0.023152,0.024117,0.024117,4817257
2022-06-01,0.025082,0.027011,0.024117,0.024117,0.024117,842984
2022-06-02,0.024117,0.025082,0.024117,0.025082,0.025082,222710
2022-06-03,0.025082,0.028941,0.025082,0.026047,0.026047,708291
2022-06-06,0.028941,0.028941,0.025082,0.025082,0.025082,743794
2022-06-07,0.025082,0.025082,0.025082,0.025082,0.025082,165450
2022-06-08,0.026047,0.026047,0.024117,0.024117,0.024117,2300700
2022-06-09,0.025082,0.027011,0.024117,0.024117,0.024117,477259
2022-06-10,0.024117,0.025082,0.024117,0.024117,0.024117,568979
2022-06-14,0.024117,0.024117,0.021223,0.023152,0.023152,3884696
2022-06-15,0.023152,0.023152,0.020258,0.021223,0.021223,1304516
2022-06-16,0.021223,0.021223,0.020258,0.020258,0.020258,1034201
2022-06-17,0.019294,0.021223,0.019294,0.020258,0.020258,534566
2022-06-20,0.020258,0.020258,0.020258,0.020258,0.020258,5465
2022-06-21,0.020258,0.020258,0.019294,0.019294,0.019294,1120363
2022-06-22,0.020258,0.020258,0.018329,0.018329,0.018329,1405979
2022-06-23,0.018329,0.019294,0.018329,0.018329,0.018329,467259
2022-06-24,0.019294,0.019294,0.019294,0.019294,0.019294,1641557
2022-06-27,0.019294,0.019294,0.019294,0.019294,0.019294,170108
2022-06-28,0.019294,0.019294,0.018329,0.018329,0.018329,143097
2022-06-29,0.018329,0.018329,0.018329,0.018329,0.018329,991420
2022-06-30,0.018329,0.020258,0.018329,0.019776,0.019776,1661342
2022-07-01,0.019294,0.020258,0.019294,0.020258,0.020258,680778
2022-07-04,0.022188,0.025082,0.022188,0.025082,0.025082,498351
2022-07-05,0.025082,0.025082,0.025082,0.025082,0.025082,0
2022-07-06,0.024117,0.024117,0.019294,0.019294,0.019294,4092581
2022-07-07,0.019294,0.019294,0.018329,0.018329,0.018329,417715
2022-07-08,0.018329,0.018329,0.018329,0.018329,0.018329,103658
2022-07-11,0.019294,0.019294,0.017364,0.018329,0.018329,739181
2022-07-12,0.017364,0.018329,0.015435,0.018329,0.018329,6127940
2022-07-13,0.017364,0.017364,0.017364,0.017364,0.017364,132478
2022-07-14,0.018329,0.019294,0.018329,0.019294,0.019294,1068618
2022-07-15,0.022188,0.024117,0.022188,0.024117,0.024117,1298838
2022-07-18,0.024117,0.025082,0.023152,0.023152,0.023152,646641
2022-07-19,0.024117,0.024117,0.023152,0.023152,0.023152,435365
2022-07-20,0.025082,0.025564,0.024117,0.024117,0.024117,523947
2022-07-21,0.025082,0.025082,0.020258,0.021223,0.021223,693439
2022-07-22,0.022670,0.022670,0.022670,0.022670,0.022670,5398
2022-07-25,0.024117,0.025082,0.022188,0.022188,0.022188,4788173
2022-07-26,0.023152,0.023152,0.022188,0.023152,0.023152,282315
2022-07-27,0.023152,0.023152,0.021223,0.021223,0.021223,1132048
2022-07-28,0.021223,0.023152,0.021223,0.022188,0.022188,222200
2022-07-29,0.023152,0.025082,0.022188,0.022188,0.022188,349649
2022-08-01,0.023152,0.023152,0.021223,0.023152,0.023152,254159
2022-08-02,0.023152,0.023152,0.021223,0.021223,0.021223,494173
2022-08-03,0.021223,0.023152,0.021223,0.023152,0.023152,478835
2022-08-04,0.023152,0.024117,0.021223,0.021223,0.021223,523641
2022-08-05,0.023152,0.024117,0.023152,0.023635,0.023635,463707
2022-08-08,0.024117,0.024599,0.024117,0.024117,0.024117,667823
2022-08-09,0.023152,0.023152,0.023152,0.023152,0.023152,125737
2022-08-10,0.024117,0.024117,0.023152,0.024117,0.024117,629328
2022-08-11,0.024117,0.024117,0.024117,0.024117,0.024117,0
2022-08-12,0.024117,0.025082,0.024117,0.024117,0.024117,4419641
2022-08-15,0.024117,0.026047,0.024117,0.026047,0.026047,1575469
2022-08-16,0.027976,0.028941,0.027976,0.027976,0.027976,3458261
2022-08-17,0.026047,0.027011,0.024117,0.025082,0.025082,678963
2022-08-18,0.024117,0.024117,0.023152,0.023152,0.023152,862044
2022-08-19,0.023152,0.023152,0.023152,0.023152,0.023152,43266
2022-08-22,0.022188,0.022188,0.021223,0.022188,0.022188,306795
2022-08-23,0.023152,0.024117,0.023152,0.024117,0.024117,366669
2022-08-24,0.022188,0.024117,0.022188,0.024117,0.024117,1063270
2022-08-25,0.024117,0.024117,0.023152,0.023152,0.023152,695966
2022-08-26,0.023152,0.024117,0.023152,0.024117,0.024117,138381
2022-08-29,0.024117,0.024117,0.023152,0.023152,0.023152,537365
2022-08-30,0.023152,0.024117,0.023152,0.023152,0.023152,188778
2022-08-31,0.023152,0.023152,0.023152,0.023152,0.023152,60001
2022-09-01,0.023152,0.023152,0.023152,0.023152,0.023152,0
2022-09-02,0.023152,0.023152,0.023152,0.023152,0.023152,65653
2022-09-05,0.022188,0.022188,0.022188,0.022188,0.022188,23400
2022-09-06,0.023152,0.023152,0.022188,0.022188,0.022188,1928307
2022-09-07,0.022188,0.022188,0.022188,0.022188,0.022188,511451
2022-09-08,0.022188,0.022188,0.021223,0.021223,0.021223,491550
2022-09-09,0.021223,0.021223,0.021223,0.021223,0.021223,218242
2022-09-12,0.022188,0.022188,0.021223,0.021223,0.021223,614590
2022-09-13,0.021223,0.022188,0.020258,0.020258,0.020258,56235
2022-09-14,0.021223,0.022188,0.020258,0.020258,0.020258,58206
2022-09-15,0.021223,0.021223,0.021223,0.021223,0.021223,6095
2022-09-16,0.022188,0.022188,0.021223,0.021223,0.021223,27771
2022-09-19,0.022188,0.023152,0.022188,0.023152,0.023152,274377
2022-09-20,0.023152,0.024117,0.023152,0.024117,0.024117,266403
2022-09-21,0.024117,0.024117,0.024117,0.024117,0.024117,103658
2022-09-23,0.025082,0.025082,0.024117,0.024117,0.024117,1808649
2022-09-26,0.024117,0.024117,0.022670,0.022670,0.022670,416846
2022-09-27,0.022188,0.022188,0.020258,0.020258,0.020258,1739339
2022-09-28,0.021223,0.021223,0.020258,0.020258,0.020258,1284539
2022-09-29,0.019294,0.021223,0.019294,0.021223,0.021223,447546
2022-09-30,0.019294,0.020258,0.019294,0.019294,0.019294,214683
2022-10-03,0.019294,0.019294,0.018329,0.018329,0.018329,1364915
2022-10-04,0.019294,0.020258,0.019294,0.020258,0.020258,1209349
2022-10-05,0.020258,0.020258,0.020258,0.020258,0.020258,226890
2022-10-06,0.020258,0.020258,0.020258,0.020258,0.020258,0
2022-10-07,0.020258,0.021223,0.020258,0.021223,0.021223,1034314
2022-10-10,0.020258,0.023152,0.020258,0.023152,0.023152,181209
2022-10-11,0.020258,0.020258,0.019294,0.019294,0.019294,833137
2022-10-12,0.019294,0.019294,0.019294,0.019294,0.019294,62195
2022-10-13,0.020258,0.023152,0.020258,0.020258,0.020258,307874
2022-10-14,0.021223,0.021223,0.019294,0.019294,0.019294,484519
2022-10-17,0.019294,0.019294,0.018329,0.018329,0.018329,1349987
2022-10-18,0.019294,0.020258,0.018329,0.018329,0.018329,2932516
